date,lat,lon,ind
2018-08-15,40.7162469,-74.0334588,1128
2018-08-15,40.71835519823214,-74.03891444206238,1128
2018-08-15,40.7162469,-74.0334588,1129
2018-08-15,40.727595966,-74.044247311,1129
2018-08-15,40.7162469,-74.0334588,1130
2018-08-15,40.7141454,-74.0335519,1130
2018-08-15,40.7162469,-74.0334588,1131
2018-08-15,40.7124188237569,-74.03852552175522,1131
2018-08-15,40.7162469,-74.0334588,1132
2018-08-15,40.7287448,-74.0321082,1132
2018-08-15,40.7127742,-74.0364857,1133
2018-08-15,40.7162469,-74.0334588,1133
2018-08-15,40.7162469,-74.0334588,1134
2018-08-15,40.7192517,-74.034234,1134
2018-08-15,40.7162469,-74.0334588,1135
2018-08-15,40.7124188237569,-74.03852552175522,1135
2018-08-15,40.7192517,-74.034234,1136
2018-08-15,40.7162469,-74.0334588,1136
2018-08-15,40.7162469,-74.0334588,1137
2018-08-15,40.72568548362901,-74.04879033565521,1137
2018-08-15,40.7162469,-74.0334588,1138
2018-08-15,40.71458403535893,-74.04281705617905,1138
2018-08-15,40.71458403535893,-74.04281705617905,1139
2018-08-15,40.7162469,-74.0334588,1139
2018-08-15,40.7287448,-74.0321082,1140
2018-08-15,40.7162469,-74.0334588,1140
2018-08-15,40.71835519823214,-74.03891444206238,1141
2018-08-15,40.7162469,-74.0334588,1141
2018-08-15,40.7127742,-74.0364857,1142
2018-08-15,40.7162469,-74.0334588,1142
2018-08-15,40.7241765,-74.0506564,1143
2018-08-15,40.7162469,-74.0334588,1143
2018-08-15,40.7162469,-74.0334588,1144
2018-08-15,40.71848892,-74.047726625,1144
2018-08-15,40.7162469,-74.0334588,1145
2018-08-15,40.71649,-74.04105,1145
2018-08-15,40.7124188237569,-74.03852552175522,1146
2018-08-15,40.7162469,-74.0334588,1146
2018-08-15,40.7162469,-74.0334588,1147
2018-08-15,40.7112423,-74.0557013,1147
2018-08-15,40.7162469,-74.0334588,1148
2018-08-15,40.7112423,-74.0557013,1148
2018-08-15,40.7162469,-74.0334588,1149
2018-08-15,40.7192517,-74.034234,1149
2018-08-15,40.7211236,-74.03805095,1150
2018-08-15,40.7162469,-74.0334588,1150
2018-08-15,40.7162469,-74.0334588,1151
2018-08-15,40.71458403535893,-74.04281705617905,1151
2018-08-15,40.7162469,-74.0334588,1152
2018-08-15,40.737711,-74.066921,1152
2018-08-15,40.7127742,-74.0364857,1153
2018-08-15,40.7162469,-74.0334588,1153
2018-08-15,40.7127742,-74.0364857,1154
2018-08-15,40.7162469,-74.0334588,1154
2018-08-15,40.7162469,-74.0334588,1155
2018-08-15,40.7112423,-74.0557013,1155
2018-08-15,40.734785818,-74.050443636,1156
2018-08-15,40.7162469,-74.0334588,1156
2018-08-15,40.7162469,-74.0334588,1157
2018-08-15,40.71835519823214,-74.03891444206238,1157
2018-08-15,40.7162469,-74.0334588,1158
2018-08-15,40.72568548362901,-74.04879033565521,1158
2018-08-15,40.7162469,-74.0334588,1159
2018-08-15,40.74590996631558,-74.0572714805603,1159
2018-08-15,40.7112423,-74.0557013,1160
2018-08-15,40.7162469,-74.0334588,1160
2018-08-15,40.7162469,-74.0334588,1161
2018-08-15,40.721650724879986,-74.04288411140442,1161
2018-08-15,40.7162469,-74.0334588,1162
2018-08-15,40.71458403535893,-74.04281705617905,1162
2018-08-15,40.7124188237569,-74.03852552175522,1163
2018-08-15,40.7162469,-74.0334588,1163
2018-08-15,40.7162469,-74.0334588,1164
2018-08-15,40.7124188237569,-74.03852552175522,1164
2018-08-15,40.7141454,-74.0335519,1165
2018-08-15,40.7162469,-74.0334588,1165
2018-08-15,40.7162469,-74.0334588,1166
2018-08-15,40.7124188237569,-74.03852552175522,1166
2018-08-15,40.7211236,-74.03805095,1167
2018-08-15,40.7162469,-74.0334588,1167
2018-08-15,40.72568548362901,-74.04879033565521,1168
2018-08-15,40.7162469,-74.0334588,1168
2018-08-15,40.7162469,-74.0334588,1169
2018-08-15,40.71958611647166,-74.04311746358871,1169
2018-08-15,40.7162469,-74.0334588,1170
2018-08-15,40.7124188237569,-74.03852552175522,1170
2018-08-15,40.7272235,-74.0337589,1171
2018-08-15,40.7162469,-74.0334588,1171
2018-08-15,40.7162469,-74.0334588,1172
2018-08-15,40.7287448,-74.0321082,1172
2018-08-15,40.7211236,-74.03805095,1173
2018-08-15,40.7162469,-74.0334588,1173
2018-08-15,40.7162469,-74.0334588,1174
2018-08-15,40.71958611647166,-74.04311746358871,1174
2018-08-15,40.7162469,-74.0334588,1175
2018-08-15,40.71458403535893,-74.04281705617905,1175
2018-08-15,40.7124188237569,-74.03852552175522,1176
2018-08-15,40.7162469,-74.0334588,1176
2018-08-15,40.7162469,-74.0334588,1177
2018-08-15,40.748715945380226,-74.04044330120087,1177
2018-08-15,40.72152515,-74.046304543,1178
2018-08-15,40.7162469,-74.0334588,1178
2018-08-15,40.7162469,-74.0334588,1179
2018-08-15,40.7287448,-74.0321082,1179
2018-08-15,40.7162469,-74.0334588,1180
2018-08-15,40.7287448,-74.0321082,1180
2018-08-15,40.7211236,-74.03805095,1181
2018-08-15,40.7162469,-74.0334588,1181
2018-08-15,40.72333158646436,-74.04595255851744,1182
2018-08-15,40.7162469,-74.0334588,1182
2018-08-15,40.7211236,-74.03805095,1183
2018-08-15,40.7162469,-74.0334588,1183
2018-08-15,40.7162469,-74.0334588,1184
2018-08-15,40.71958611647166,-74.04311746358871,1184
2018-08-15,40.74590996631558,-74.0572714805603,1185
2018-08-15,40.7162469,-74.0334588,1185
2018-08-15,40.7124188237569,-74.03852552175522,1186
2018-08-15,40.7162469,-74.0334588,1186
2018-08-15,40.7124188237569,-74.03852552175522,1187
2018-08-15,40.7162469,-74.0334588,1187
2018-08-15,40.7162469,-74.0334588,1188
2018-08-15,40.71458403535893,-74.04281705617905,1188
2018-08-15,40.7162469,-74.0334588,1189
2018-08-15,40.721630142638354,-74.04996782541275,1189
2018-08-15,40.72333158646436,-74.04595255851744,1190
2018-08-15,40.7162469,-74.0334588,1190
2018-08-15,40.71517767732029,-74.03768330812454,1191
2018-08-15,40.7162469,-74.0334588,1191
2018-08-15,40.7162469,-74.0334588,1192
2018-08-15,40.7211236,-74.03805095,1192
2018-08-15,40.7162469,-74.0334588,1193
2018-08-15,40.7127742,-74.0364857,1193
2018-08-15,40.7124188237569,-74.03852552175522,1194
2018-08-15,40.7162469,-74.0334588,1194
2018-08-15,40.7162469,-74.0334588,1195
2018-08-15,40.7211236,-74.03805095,1195
2018-08-15,40.7124188237569,-74.03852552175522,1196
2018-08-15,40.7162469,-74.0334588,1196
2018-08-15,40.7162469,-74.0334588,1197
2018-08-15,40.7124188237569,-74.03852552175522,1197
2018-08-15,40.7162469,-74.0334588,1198
2018-08-15,40.71958611647166,-74.04311746358871,1198
2018-08-15,40.7192517,-74.034234,1199
2018-08-15,40.7162469,-74.0334588,1199
2018-08-15,40.71458403535893,-74.04281705617905,1200
2018-08-15,40.7162469,-74.0334588,1200
2018-08-15,40.7162469,-74.0334588,1201
2018-08-15,40.7124188237569,-74.03852552175522,1201
2018-08-15,40.7287448,-74.0321082,1202
2018-08-15,40.7162469,-74.0334588,1202
2018-08-15,40.7162469,-74.0334588,1203
2018-08-15,40.7287448,-74.0321082,1203
2018-08-15,40.7162469,-74.0334588,1204
2018-08-15,40.7177325,-74.043845,1204
2018-08-15,40.7162469,-74.0334588,1205
2018-08-15,40.71958611647166,-74.04311746358871,1205
2018-08-15,40.7162469,-74.0334588,1206
2018-08-15,40.71458403535893,-74.04281705617905,1206
2018-08-15,40.7162469,-74.0334588,1207
2018-08-15,40.7211236,-74.03805095,1207
2018-08-15,40.7162469,-74.0334588,1208
2018-08-15,40.71649,-74.04105,1208
2018-08-15,40.71958611647166,-74.04311746358871,1209
2018-08-15,40.7162469,-74.0334588,1209
2018-08-15,40.7162469,-74.0334588,1210
2018-08-15,40.71958611647166,-74.04311746358871,1210
2018-08-15,40.7162469,-74.0334588,1211
2018-08-15,40.727595966,-74.044247311,1211
2018-08-15,40.7162469,-74.0334588,1212
2018-08-15,40.71958611647166,-74.04311746358871,1212
2018-08-15,40.7162469,-74.0334588,1213
2018-08-15,40.71458403535893,-74.04281705617905,1213
2018-08-15,40.7124188237569,-74.03852552175522,1214
2018-08-15,40.7162469,-74.0334588,1214
2018-08-15,40.7162469,-74.0334588,1215
2018-08-15,40.7127742,-74.0364857,1215
2018-08-15,40.7192517,-74.034234,1216
2018-08-15,40.7162469,-74.0334588,1216
2018-08-15,40.7141454,-74.0335519,3082
2018-08-15,40.7211236,-74.03805095,3082
2018-08-15,40.7242941,-74.0354826,3083
2018-08-15,40.7141454,-74.0335519,3083
2018-08-15,40.71848892,-74.047726625,3084
2018-08-15,40.7141454,-74.0335519,3084
2018-08-15,40.71458403535893,-74.04281705617905,3085
2018-08-15,40.7141454,-74.0335519,3085
2018-08-15,40.71835519823214,-74.03891444206238,3086
2018-08-15,40.7141454,-74.0335519,3086
2018-08-15,40.7242941,-74.0354826,3087
2018-08-15,40.7141454,-74.0335519,3087
2018-08-15,40.7287448,-74.0321082,3088
2018-08-15,40.7141454,-74.0335519,3088
2018-08-15,40.7141454,-74.0335519,3089
2018-08-15,40.7141454,-74.0335519,3089
2018-08-15,40.7141454,-74.0335519,3090
2018-08-15,40.7162469,-74.0334588,3090
2018-08-15,40.7141454,-74.0335519,3091
2018-08-15,40.71458403535893,-74.04281705617905,3091
2018-08-15,40.71653978099194,-74.0496379137039,3092
2018-08-15,40.7141454,-74.0335519,3092
2018-08-15,40.7177325,-74.043845,3093
2018-08-15,40.7141454,-74.0335519,3093
2018-08-15,40.7141454,-74.0335519,3094
2018-08-15,40.7192517,-74.034234,3094
2018-08-15,40.7112423,-74.0557013,3095
2018-08-15,40.7141454,-74.0335519,3095
2018-08-15,40.7141454,-74.0335519,3096
2018-08-15,40.727595966,-74.044247311,3096
2018-08-15,40.71346382669195,-74.06285852193832,3097
2018-08-15,40.7141454,-74.0335519,3097
2018-08-15,40.7141454,-74.0335519,3098
2018-08-15,40.71835519823214,-74.03891444206238,3098
2018-08-15,40.7141454,-74.0335519,3099
2018-08-15,40.71835519823214,-74.03891444206238,3099
2018-08-15,40.7443187,-74.0439909,3100
2018-08-15,40.7141454,-74.0335519,3100
2018-08-15,40.7177325,-74.043845,3101
2018-08-15,40.7141454,-74.0335519,3101
2018-08-15,40.7141454,-74.0335519,3102
2018-08-15,40.7124188237569,-74.03852552175522,3102
2018-08-15,40.72568548362901,-74.04879033565521,3103
2018-08-15,40.7141454,-74.0335519,3103
2018-08-15,40.71958611647166,-74.04311746358871,3104
2018-08-15,40.7141454,-74.0335519,3104
2018-08-15,40.7177325,-74.043845,3105
2018-08-15,40.7141454,-74.0335519,3105
2018-08-15,40.7141454,-74.0335519,3106
2018-08-15,40.71848892,-74.047726625,3106
2018-08-15,40.7141454,-74.0335519,3107
2018-08-15,40.7124188237569,-74.03852552175522,3107
2018-08-15,40.7287448,-74.0321082,3108
2018-08-15,40.7141454,-74.0335519,3108
2018-08-15,40.734961020009514,-74.0595030784607,3109
2018-08-15,40.7141454,-74.0335519,3109
2018-08-15,40.7141454,-74.0335519,3110
2018-08-15,40.7241765,-74.0506564,3110
2018-08-15,40.71958611647166,-74.04311746358871,3111
2018-08-15,40.7141454,-74.0335519,3111
2018-08-15,40.7141454,-74.0335519,3112
2018-08-15,40.7162469,-74.0334588,3112
2018-08-15,40.7141454,-74.0335519,3113
2018-08-15,40.7141454,-74.0335519,3113
2018-08-15,40.7141454,-74.0335519,3114
2018-08-15,40.7141454,-74.0335519,3114
2018-08-15,40.7242941,-74.0354826,3115
2018-08-15,40.7141454,-74.0335519,3115
2018-08-15,40.71649,-74.04105,3116
2018-08-15,40.7141454,-74.0335519,3116
2018-08-15,40.71958611647166,-74.04311746358871,3117
2018-08-15,40.7141454,-74.0335519,3117
2018-08-15,40.7141454,-74.0335519,3118
2018-08-15,40.72152515,-74.046304543,3118
2018-08-15,40.71653978099194,-74.0496379137039,4188
2018-08-15,40.7177325,-74.043845,4188
2018-08-15,40.7177325,-74.043845,4189
2018-08-15,40.7162469,-74.0334588,4189
2018-08-15,40.71942,-74.05099,4190
2018-08-15,40.7177325,-74.043845,4190
2018-08-15,40.7127742,-74.0364857,4191
2018-08-15,40.7177325,-74.043845,4191
2018-08-15,40.72333158646436,-74.04595255851744,4192
2018-08-15,40.7177325,-74.043845,4192
2018-08-15,40.7177325,-74.043845,4193
2018-08-15,40.7162469,-74.0334588,4193
