date,lat,lon,ind
2018-06-10,40.7162469,-74.0334588,588
2018-06-10,40.7192517,-74.034234,588
2018-06-10,40.7162469,-74.0334588,589
2018-06-10,40.7124188237569,-74.03852552175522,589
2018-06-10,40.7162469,-74.0334588,590
2018-06-10,40.7272235,-74.0337589,590
2018-06-10,40.7162469,-74.0334588,591
2018-06-10,40.7192517,-74.034234,591
2018-06-10,40.7162469,-74.0334588,592
2018-06-10,40.74871594538023,-74.04044330120087,592
2018-06-10,40.7162469,-74.0334588,593
2018-06-10,40.74871594538023,-74.04044330120087,593
2018-06-10,40.7162469,-74.0334588,594
2018-06-10,40.7124188237569,-74.03852552175522,594
2018-06-10,40.7287448,-74.0321082,595
2018-06-10,40.7162469,-74.0334588,595
2018-06-10,40.7162469,-74.0334588,596
2018-06-10,40.71653978099194,-74.0496379137039,596
2018-06-10,40.7162469,-74.0334588,597
2018-06-10,40.7124188237569,-74.03852552175522,597
2018-06-10,40.7162469,-74.0334588,598
2018-06-10,40.7124188237569,-74.03852552175522,598
2018-06-10,40.7162469,-74.0334588,599
2018-06-10,40.71458403535893,-74.04281705617905,599
2018-06-10,40.7162469,-74.0334588,600
2018-06-10,40.71458403535893,-74.04281705617905,600
2018-06-10,40.7162469,-74.0334588,601
2018-06-10,40.7177325,-74.043845,601
2018-06-10,40.7162469,-74.0334588,602
2018-06-10,40.7211236,-74.03805095,602
2018-06-10,40.7124188237569,-74.03852552175522,603
2018-06-10,40.7162469,-74.0334588,603
2018-06-10,40.7162469,-74.0334588,604
2018-06-10,40.72152515,-74.046304543,604
2018-06-10,40.7162469,-74.0334588,605
2018-06-10,40.7287448,-74.0321082,605
2018-06-10,40.7127742,-74.0364857,2385
2018-06-10,40.7141454,-74.0335519,2385
2018-06-10,40.71517767732029,-74.03768330812454,2386
2018-06-10,40.7141454,-74.0335519,2386
2018-06-10,40.7177325,-74.043845,2387
2018-06-10,40.7141454,-74.0335519,2387
2018-06-10,40.7127742,-74.0364857,2388
2018-06-10,40.7141454,-74.0335519,2388
2018-06-10,40.7124188237569,-74.03852552175522,2389
2018-06-10,40.7141454,-74.0335519,2389
2018-06-10,40.71458403535893,-74.04281705617905,2390
2018-06-10,40.7141454,-74.0335519,2390
2018-06-10,40.71458403535893,-74.04281705617905,2391
2018-06-10,40.7141454,-74.0335519,2391
2018-06-10,40.72528910781132,-74.04557168483734,2392
2018-06-10,40.7141454,-74.0335519,2392
2018-06-10,40.7141454,-74.0335519,2393
2018-06-10,40.7272235,-74.0337589,2393
2018-06-10,40.7141454,-74.0335519,2394
2018-06-10,40.7124188237569,-74.03852552175522,2394
2018-06-10,40.7141454,-74.0335519,2395
2018-06-10,40.71435836870427,-74.06661093235016,2395
2018-06-10,40.7177325,-74.043845,3576
2018-06-10,40.7177325,-74.043845,3576
2018-06-10,40.7177325,-74.043845,3577
2018-06-10,40.7272235,-74.0337589,3577
2018-06-10,40.7177325,-74.043845,3578
2018-06-10,40.7177325,-74.043845,3578
2018-06-10,40.7177325,-74.043845,3579
2018-06-10,40.742677141,-74.051788633,3579
2018-06-10,40.7177325,-74.043845,3580
2018-06-10,40.7162469,-74.0334588,3580
2018-06-10,40.7177325,-74.043845,3581
2018-06-10,40.7192517,-74.034234,3581
2018-06-10,40.7177325,-74.043845,3582
2018-06-10,40.7287448,-74.0321082,3582
2018-06-10,40.7177325,-74.043845,3583
2018-06-10,40.727595966,-74.044247311,3583
2018-06-10,40.7177325,-74.043845,3584
2018-06-10,40.7192517,-74.034234,3584
2018-06-10,40.7177325,-74.043845,3585
2018-06-10,40.71958611647166,-74.04311746358871,3585
2018-06-10,40.7177325,-74.043845,3586
2018-06-10,40.72152515,-74.046304543,3586
2018-06-10,40.7177325,-74.043845,3587
2018-06-10,40.7236589,-74.0641943,3587
2018-06-10,40.7177325,-74.043845,3588
2018-06-10,40.7236589,-74.0641943,3588
2018-06-10,40.7177325,-74.043845,3589
2018-06-10,40.7236589,-74.0641943,3589
2018-06-10,40.7177325,-74.043845,3590
2018-06-10,40.71958611647166,-74.04311746358871,3590
2018-06-10,40.7177325,-74.043845,3591
2018-06-10,40.7162469,-74.0334588,3591
2018-06-10,40.7177325,-74.043845,3592
2018-06-10,40.7127742,-74.0364857,3592
2018-06-10,40.7177325,-74.043845,3593
2018-06-10,40.71458403535893,-74.04281705617905,3593
2018-06-10,40.7177325,-74.043845,3594
2018-06-10,40.71458403535893,-74.04281705617905,3594
2018-06-10,40.7177325,-74.043845,3595
2018-06-10,40.7177325,-74.043845,3595
2018-06-10,40.7177325,-74.043845,3596
2018-06-10,40.71346382669195,-74.06285852193832,3596
2018-06-10,40.71958611647166,-74.04311746358871,5599
2018-06-10,40.7177325,-74.043845,5599
2018-06-10,40.71958611647166,-74.04311746358871,5600
2018-06-10,40.71346382669195,-74.06285852193832,5600
2018-06-10,40.71958611647166,-74.04311746358871,5601
2018-06-10,40.71458403535893,-74.04281705617905,5601
2018-06-10,40.71958611647166,-74.04311746358871,5602
2018-06-10,40.71848892,-74.047726625,5602
2018-06-10,40.71958611647166,-74.04311746358871,5603
2018-06-10,40.7241765,-74.0506564,5603
2018-06-10,40.71958611647166,-74.04311746358871,5604
2018-06-10,40.71848892,-74.047726625,5604
2018-06-10,40.71958611647166,-74.04311746358871,5605
2018-06-10,40.7272235,-74.0337589,5605
2018-06-10,40.71958611647166,-74.04311746358871,5606
2018-06-10,40.72568548362901,-74.04879033565521,5606
2018-06-10,40.71958611647166,-74.04311746358871,5607
2018-06-10,40.7241765,-74.0506564,5607
2018-06-10,40.71958611647166,-74.04311746358871,5608
2018-06-10,40.727595966,-74.044247311,5608
2018-06-10,40.71958611647166,-74.04311746358871,5609
2018-06-10,40.72568548362901,-74.04879033565521,5609
2018-06-10,40.71958611647166,-74.04311746358871,5610
2018-06-10,40.72152515,-74.046304543,5610
2018-06-10,40.71958611647166,-74.04311746358871,5611
2018-06-10,40.71517767732029,-74.03768330812454,5611
2018-06-10,40.71958611647166,-74.04311746358871,5612
2018-06-10,40.7241765,-74.0506564,5612
2018-06-10,40.71958611647166,-74.04311746358871,5613
2018-06-10,40.7253399253558,-74.06762212514877,5613
2018-06-10,40.71958611647166,-74.04311746358871,5614
2018-06-10,40.7192517,-74.034234,5614
2018-06-10,40.71958611647166,-74.04311746358871,5615
2018-06-10,40.71958611647166,-74.04311746358871,5615
2018-06-10,40.71958611647166,-74.04311746358871,5616
2018-06-10,40.7112423,-74.0557013,5616
2018-06-10,40.71958611647166,-74.04311746358871,5617
2018-06-10,40.71653978099194,-74.0496379137039,5617
2018-06-10,40.71958611647166,-74.04311746358871,5618
2018-06-10,40.71653978099194,-74.0496379137039,5618
2018-06-10,40.71958611647166,-74.04311746358871,5619
2018-06-10,40.721630142638354,-74.04996782541275,5619
2018-06-10,40.71958611647166,-74.04311746358871,5620
2018-06-10,40.721630142638354,-74.04996782541275,5620
2018-06-10,40.71958611647166,-74.04311746358871,5621
2018-06-10,40.7192517,-74.034234,5621
2018-06-10,40.71958611647166,-74.04311746358871,5622
2018-06-10,40.71649,-74.04105,5622
2018-06-10,40.71958611647166,-74.04311746358871,5623
2018-06-10,40.71649,-74.04105,5623
2018-06-10,40.71958611647166,-74.04311746358871,5624
2018-06-10,40.71458403535893,-74.04281705617905,5624
2018-06-10,40.71958611647166,-74.04311746358871,5625
2018-06-10,40.72528910781132,-74.04557168483734,5625
2018-06-10,40.71958611647166,-74.04311746358871,5626
2018-06-10,40.721630142638354,-74.04996782541275,5626
2018-06-10,40.71958611647166,-74.04311746358871,5627
2018-06-10,40.721630142638354,-74.04996782541275,5627
2018-06-10,40.71958611647166,-74.04311746358871,5628
2018-06-10,40.72333158646436,-74.04595255851744,5628
2018-06-10,40.71958611647166,-74.04311746358871,5629
2018-06-10,40.7124188237569,-74.03852552175522,5629
2018-06-10,40.71958611647166,-74.04311746358871,5630
2018-06-10,40.72333158646436,-74.04595255851744,5630
2018-06-10,40.71958611647166,-74.04311746358871,5631
2018-06-10,40.72333158646436,-74.04595255851744,5631
2018-06-10,40.71958611647166,-74.04311746358871,5632
2018-06-10,40.727595966,-74.044247311,5632
2018-06-10,40.71958611647166,-74.04311746358871,5633
2018-06-10,40.71458403535893,-74.04281705617905,5633
2018-06-10,40.71958611647166,-74.04311746358871,5634
2018-06-10,40.71517767732029,-74.03768330812454,5634
2018-06-10,40.71958611647166,-74.04311746358871,5635
2018-06-10,40.71958611647166,-74.04311746358871,5635
2018-06-10,40.71958611647166,-74.04311746358871,5636
2018-06-10,40.72152515,-74.046304543,5636
2018-06-10,40.71958611647166,-74.04311746358871,5637
2018-06-10,40.7211236,-74.03805095,5637
2018-06-10,40.71958611647166,-74.04311746358871,5638
2018-06-10,40.72152515,-74.046304543,5638
2018-06-10,40.71958611647166,-74.04311746358871,5639
2018-06-10,40.71458403535893,-74.04281705617905,5639
2018-06-10,40.71958611647166,-74.04311746358871,5640
2018-06-10,40.7112423,-74.0557013,5640
2018-06-10,40.71958611647166,-74.04311746358871,5641
2018-06-10,40.7124188237569,-74.03852552175522,5641
2018-06-10,40.71958611647166,-74.04311746358871,5642
2018-06-10,40.7112423,-74.0557013,5642
2018-06-10,40.71958611647166,-74.04311746358871,5643
2018-06-10,40.7112423,-74.0557013,5643
2018-06-10,40.71958611647166,-74.04311746358871,5644
2018-06-10,40.7124188237569,-74.03852552175522,5644
2018-06-10,40.71958611647166,-74.04311746358871,5645
2018-06-10,40.72528910781132,-74.04557168483734,5645
2018-06-10,40.71958611647166,-74.04311746358871,5646
2018-06-10,40.72568548362901,-74.04879033565521,5646
2018-06-10,40.71958611647166,-74.04311746358871,5647
2018-06-10,40.71458403535893,-74.04281705617905,5647
2018-06-10,40.71958611647166,-74.04311746358871,5648
2018-06-10,40.71458403535893,-74.04281705617905,5648
2018-06-10,40.71958611647166,-74.04311746358871,5649
2018-06-10,40.71458403535893,-74.04281705617905,5649
2018-06-10,40.71958611647166,-74.04311746358871,5650
2018-06-10,40.72333158646436,-74.04595255851744,5650
2018-06-10,40.71958611647166,-74.04311746358871,5651
2018-06-10,40.72601172964625,-74.05038893222809,5651
2018-06-10,40.71958611647166,-74.04311746358871,5652
2018-06-10,40.7124188237569,-74.03852552175522,5652
2018-06-10,40.71958611647166,-74.04311746358871,5653
2018-06-10,40.72568548362901,-74.04879033565521,5653
2018-06-10,40.71958611647166,-74.04311746358871,5654
2018-06-10,40.721630142638354,-74.04996782541275,5654
2018-06-10,40.71958611647166,-74.04311746358871,5655
2018-06-10,40.72333158646436,-74.04595255851744,5655
2018-06-10,40.71958611647166,-74.04311746358871,5656
2018-06-10,40.7443187,-74.0439909,5656
2018-06-10,40.71958611647166,-74.04311746358871,5657
2018-06-10,40.71942,-74.05099,5657
2018-06-10,40.71958611647166,-74.04311746358871,5658
2018-06-10,40.72601172964625,-74.05038893222809,5658
2018-06-10,40.71958611647166,-74.04311746358871,5659
2018-06-10,40.721630142638354,-74.04996782541275,5659
2018-06-10,40.71958611647166,-74.04311746358871,5660
2018-06-10,40.71848892,-74.047726625,5660
2018-06-10,40.71958611647166,-74.04311746358871,5661
2018-06-10,40.71653978099194,-74.0496379137039,5661
2018-06-10,40.71958611647166,-74.04311746358871,5662
2018-06-10,40.721630142638354,-74.04996782541275,5662
2018-06-10,40.71958611647166,-74.04311746358871,5663
2018-06-10,40.71848892,-74.047726625,5663
2018-06-10,40.71958611647166,-74.04311746358871,5664
2018-06-10,40.71848892,-74.047726625,5664
2018-06-10,40.71958611647166,-74.04311746358871,5665
2018-06-10,40.71848892,-74.047726625,5665
2018-06-10,40.71958611647166,-74.04311746358871,5666
2018-06-10,40.7236589,-74.0641943,5666
2018-06-10,40.71958611647166,-74.04311746358871,5667
2018-06-10,40.72528910781132,-74.04557168483734,5667
2018-06-10,40.71958611647166,-74.04311746358871,5668
2018-06-10,40.72568548362901,-74.04879033565521,5668
2018-06-10,40.71958611647166,-74.04311746358871,5669
2018-06-10,40.7211236,-74.03805095,5669
2018-06-10,40.71958611647166,-74.04311746358871,5670
2018-06-10,40.71942,-74.05099,5670
2018-06-10,40.7287448,-74.0321082,9031
2018-06-10,40.7211236,-74.03805095,9031
2018-06-10,40.7192517,-74.034234,9032
2018-06-10,40.7211236,-74.03805095,9032
2018-06-10,40.71958611647166,-74.04311746358871,9033
2018-06-10,40.7211236,-74.03805095,9033
2018-06-10,40.7287448,-74.0321082,9034
2018-06-10,40.7211236,-74.03805095,9034
2018-06-10,40.7124188237569,-74.03852552175522,9035
2018-06-10,40.7211236,-74.03805095,9035
2018-06-10,40.71517767732029,-74.03768330812454,9036
2018-06-10,40.7211236,-74.03805095,9036
2018-06-10,40.7211236,-74.03805095,9037
2018-06-10,40.7211236,-74.03805095,9037
2018-06-10,40.7287448,-74.0321082,9038
2018-06-10,40.7211236,-74.03805095,9038
2018-06-10,40.7127742,-74.0364857,9039
2018-06-10,40.7211236,-74.03805095,9039
2018-06-10,40.7272235,-74.0337589,9040
2018-06-10,40.7211236,-74.03805095,9040
2018-06-10,40.71835519823214,-74.03891444206238,9041
2018-06-10,40.7211236,-74.03805095,9041
2018-06-10,40.727595966,-74.044247311,9042
2018-06-10,40.7211236,-74.03805095,9042
2018-06-10,40.72601172964625,-74.05038893222809,9043
2018-06-10,40.7211236,-74.03805095,9043
2018-06-10,40.72601172964625,-74.05038893222809,9044
2018-06-10,40.7211236,-74.03805095,9044
2018-06-10,40.7124188237569,-74.03852552175522,9045
2018-06-10,40.7211236,-74.03805095,9045
2018-06-10,40.7124188237569,-74.03852552175522,9046
2018-06-10,40.7211236,-74.03805095,9046
2018-06-10,40.71835519823214,-74.03891444206238,9047
2018-06-10,40.7211236,-74.03805095,9047
2018-06-10,40.727595966,-74.044247311,9048
2018-06-10,40.7211236,-74.03805095,9048
2018-06-10,40.7241765,-74.0506564,9049
2018-06-10,40.7211236,-74.03805095,9049
2018-06-10,40.7272235,-74.0337589,9050
2018-06-10,40.7211236,-74.03805095,9050
2018-06-10,40.71835519823214,-74.03891444206238,9051
2018-06-10,40.7211236,-74.03805095,9051
2018-06-10,40.7211236,-74.03805095,9052
2018-06-10,40.7211236,-74.03805095,9052
2018-06-10,40.71835519823214,-74.03891444206238,9053
2018-06-10,40.7211236,-74.03805095,9053
2018-06-10,40.71835519823214,-74.03891444206238,9054
2018-06-10,40.7211236,-74.03805095,9054
2018-06-10,40.71517767732029,-74.03768330812454,9055
2018-06-10,40.7211236,-74.03805095,9055
2018-06-10,40.71958611647166,-74.04311746358871,9056
2018-06-10,40.7211236,-74.03805095,9056
2018-06-10,40.7272235,-74.0337589,9057
2018-06-10,40.7211236,-74.03805095,9057
2018-06-10,40.7211236,-74.03805095,9058
2018-06-10,40.7287448,-74.0321082,9058
2018-06-10,40.7211236,-74.03805095,9059
2018-06-10,40.7177325,-74.043845,9059
2018-06-10,40.7211236,-74.03805095,9060
2018-06-10,40.7287448,-74.0321082,9060
2018-06-10,40.7211236,-74.03805095,9061
2018-06-10,40.71835519823214,-74.03891444206238,9061
2018-06-10,40.7211236,-74.03805095,9062
2018-06-10,40.7376037,-74.0524783,9062
2018-06-10,40.7211236,-74.03805095,9063
2018-06-10,40.71958611647166,-74.04311746358871,9063
2018-06-10,40.7211236,-74.03805095,9064
