date,lat,lon,ind
2019-08-18,40.73089709786179,-74.06391263008118,27081
2019-08-18,40.72755146730012,-74.07106071710587,27081
2019-08-18,40.71458403535893,-74.04281705617905,27082
2019-08-18,40.72333158646436,-74.04595255851744,27082
2019-08-18,40.71687,-74.03281,27083
2019-08-18,40.721650724879986,-74.04288411140442,27083
2019-08-18,40.73089709786179,-74.06391263008118,27084
2019-08-18,40.7246050998869,-74.07840594649315,27084
2019-08-18,40.71958611647166,-74.04311746358871,27085
2019-08-18,40.71649,-74.04105,27085
2019-08-18,40.71958611647166,-74.04311746358871,27086
2019-08-18,40.71687,-74.03281,27086
2019-08-18,40.71958611647166,-74.04311746358871,27087
2019-08-18,40.71687,-74.03281,27087
2019-08-18,40.71687,-74.03281,27088
2019-08-18,40.71958611647166,-74.04311746358871,27088
2019-08-18,40.7272235,-74.0337589,27089
2019-08-18,40.7192517,-74.034234,27089
2019-08-18,40.7177325,-74.043845,27090
2019-08-18,40.7272235,-74.0337589,27090
2019-08-18,40.721650724879986,-74.04288411140442,27091
2019-08-18,40.7192517,-74.034234,27091
2019-08-18,40.7182113,-74.0836394,27092
2019-08-18,40.71113,-74.0789,27092
2019-08-18,40.7192517,-74.034234,27093
2019-08-18,40.7272235,-74.0337589,27093
2019-08-18,40.7192517,-74.034234,27094
2019-08-18,40.7272235,-74.0337589,27094
2019-08-18,40.727595966,-74.044247311,27095
2019-08-18,40.71958611647166,-74.04311746358871,27095
2019-08-18,40.73089709786179,-74.06391263008118,27096
2019-08-18,40.72572613742557,-74.07195925712585,27096
2019-08-18,40.72152515,-74.046304543,27097
2019-08-18,40.71653978099194,-74.0496379137039,27097
2019-08-18,40.7242941,-74.0354826,27098
2019-08-18,40.72152515,-74.046304543,27098
2019-08-18,40.7246050998869,-74.07840594649315,27099
2019-08-18,40.7177325,-74.043845,27099
2019-08-18,40.7246050998869,-74.07840594649315,27100
2019-08-18,40.7177325,-74.043845,27100
2019-08-18,40.7272235,-74.0337589,27101
2019-08-18,40.7124188237569,-74.03852552175522,27101
2019-08-18,40.7246050998869,-74.07840594649315,27102
2019-08-18,40.71113,-74.0789,27102
2019-08-18,40.73089709786179,-74.06391263008118,27103
2019-08-18,40.72572613742557,-74.07195925712585,27103
2019-08-18,40.727595966,-74.044247311,27104
2019-08-18,40.7287448,-74.0321082,27104
2019-08-18,40.71687,-74.03281,27105
2019-08-18,40.7124188237569,-74.03852552175522,27105
2019-08-18,40.71958611647166,-74.04311746358871,27106
2019-08-18,40.7236589,-74.0641943,27106
2019-08-18,40.73089709786179,-74.06391263008118,27107
2019-08-18,40.7246050998869,-74.07840594649315,27107
2019-08-18,40.7192517,-74.034234,27108
2019-08-18,40.71653978099194,-74.0496379137039,27108
2019-08-18,40.71653978099194,-74.0496379137039,27109
2019-08-18,40.7192517,-74.034234,27109
2019-08-18,40.71958611647166,-74.04311746358871,27110
2019-08-18,40.7192517,-74.034234,27110
2019-08-18,40.7127742,-74.0364857,27111
2019-08-18,40.71958611647166,-74.04311746358871,27111
2019-08-18,40.71346382669195,-74.06285852193832,27112
2019-08-18,40.7177325,-74.043845,27112
2019-08-18,40.71958611647166,-74.04311746358871,27113
2019-08-18,40.727595966,-74.044247311,27113
2019-08-18,40.7192517,-74.034234,27114
2019-08-18,40.71958611647166,-74.04311746358871,27114
2019-08-18,40.71458403535893,-74.04281705617905,27115
2019-08-18,40.71958611647166,-74.04311746358871,27115
2019-08-18,40.71958611647166,-74.04311746358871,27116
2019-08-18,40.71458403535893,-74.04281705617905,27116
2019-08-18,40.71958611647166,-74.04311746358871,27117
2019-08-18,40.72601172964625,-74.05038893222809,27117
2019-08-18,40.734961020009514,-74.0595030784607,27118
2019-08-18,40.7246050998869,-74.07840594649315,27118
2019-08-18,40.7242941,-74.0354826,27119
2019-08-18,40.727595966,-74.044247311,27119
2019-08-18,40.72568548362901,-74.04879033565521,27120
2019-08-18,40.72152515,-74.046304543,27120
2019-08-18,40.7272235,-74.0337589,27121
2019-08-18,40.734961020009514,-74.0595030784607,27121
2019-08-18,40.7287448,-74.0321082,27122
2019-08-18,40.71835519823214,-74.03891444206238,27122
2019-08-18,40.7241765,-74.0506564,27123
2019-08-18,40.71958611647166,-74.04311746358871,27123
2019-08-18,40.7272235,-74.0337589,27124
2019-08-18,40.7272235,-74.0337589,27124
2019-08-18,40.7272235,-74.0337589,27125
2019-08-18,40.7287448,-74.0321082,27125
2019-08-18,40.722103786686034,-74.07145500183105,27126
2019-08-18,40.73089709786179,-74.06391263008118,27126
2019-08-18,40.74590996631558,-74.0572714805603,27127
2019-08-18,40.73367,-74.0625,27127
2019-08-18,40.73520838045357,-74.04696375131607,27128
2019-08-18,40.7287448,-74.0321082,27128
2019-08-18,40.7124188237569,-74.03852552175522,27129
2019-08-18,40.71687,-74.03281,27129
2019-08-18,40.74590996631558,-74.0572714805603,27130
2019-08-18,40.73089709786179,-74.06391263008118,27130
2019-08-18,40.73089709786179,-74.06391263008118,27131
2019-08-18,40.71928220070702,-74.07126188278198,27131
2019-08-18,40.7177325,-74.043845,27132
2019-08-18,40.71346382669195,-74.06285852193832,27132
2019-08-18,40.7242941,-74.0354826,27133
2019-08-18,40.72528910781132,-74.04557168483734,27133
2019-08-18,40.73520838045357,-74.04696375131607,27134
2019-08-18,40.73520838045357,-74.04696375131607,27134
2019-08-18,40.7141454,-74.0335519,27135
2019-08-18,40.71958611647166,-74.04311746358871,27135
2019-08-18,40.73520838045357,-74.04696375131607,27136
2019-08-18,40.71848892,-74.047726625,27136
2019-08-18,40.7236589,-74.0641943,27137
2019-08-18,40.73089709786179,-74.06391263008118,27137
2019-08-18,40.7192517,-74.034234,27138
2019-08-18,40.7177325,-74.043845,27138
2019-08-18,40.71848892,-74.047726625,27139
2019-08-18,40.73089709786179,-74.06391263008118,27139
2019-08-18,40.73089709786179,-74.06391263008118,27140
2019-08-18,40.71687,-74.03281,27140
2019-08-18,40.7141454,-74.0335519,27141
2019-08-18,40.71458403535893,-74.04281705617905,27141
2019-08-18,40.7177325,-74.043845,27142
2019-08-18,40.7192517,-74.034234,27142
2019-08-18,40.722103786686034,-74.07145500183105,27143
2019-08-18,40.73089709786179,-74.06391263008118,27143
