date,lat,lon,ind
2018-07-12,40.7162469,-74.0334588,623
2018-07-12,40.7192517,-74.034234,623
2018-07-12,40.7162469,-74.0334588,624
2018-07-12,40.7211236,-74.03805095,624
2018-07-12,40.7162469,-74.0334588,625
2018-07-12,40.7211236,-74.03805095,625
2018-07-12,40.7162469,-74.0334588,626
2018-07-12,40.71435836870427,-74.06661093235016,626
2018-07-12,40.7162469,-74.0334588,627
2018-07-12,40.71435836870427,-74.06661093235016,627
2018-07-12,40.71517767732029,-74.03768330812454,628
2018-07-12,40.7162469,-74.0334588,628
2018-07-12,40.7162469,-74.0334588,629
2018-07-12,40.71848892,-74.047726625,629
2018-07-12,40.7162469,-74.0334588,630
2018-07-12,40.71958611647166,-74.04311746358871,630
2018-07-12,40.7162469,-74.0334588,631
2018-07-12,40.7192517,-74.034234,631
2018-07-12,40.7162469,-74.0334588,632
2018-07-12,40.7192517,-74.034234,632
2018-07-12,40.7162469,-74.0334588,633
2018-07-12,40.71458403535893,-74.04281705617905,633
2018-07-12,40.7162469,-74.0334588,634
2018-07-12,40.7242941,-74.0354826,634
2018-07-12,40.7162469,-74.0334588,635
2018-07-12,40.727595966,-74.044247311,635
2018-07-12,40.7162469,-74.0334588,636
2018-07-12,40.7287448,-74.0321082,636
2018-07-12,40.7162469,-74.0334588,637
2018-07-12,40.7242941,-74.0354826,637
2018-07-12,40.7162469,-74.0334588,638
2018-07-12,40.71848892,-74.047726625,638
2018-07-12,40.7162469,-74.0334588,639
2018-07-12,40.7272235,-74.0337589,639
2018-07-12,40.7162469,-74.0334588,640
2018-07-12,40.71958611647166,-74.04311746358871,640
2018-07-12,40.7162469,-74.0334588,641
2018-07-12,40.71458403535893,-74.04281705617905,641
2018-07-12,40.7162469,-74.0334588,642
2018-07-12,40.7124188237569,-74.03852552175522,642
2018-07-12,40.7162469,-74.0334588,643
2018-07-12,40.7272235,-74.0337589,643
2018-07-12,40.7162469,-74.0334588,644
2018-07-12,40.71517767732029,-74.03768330812454,644
2018-07-12,40.7162469,-74.0334588,645
2018-07-12,40.7211236,-74.03805095,645
2018-07-12,40.7162469,-74.0334588,646
2018-07-12,40.74590996631558,-74.0572714805603,646
2018-07-12,40.7162469,-74.0334588,647
2018-07-12,40.71958611647166,-74.04311746358871,647
2018-07-12,40.7162469,-74.0334588,648
2018-07-12,40.71958611647166,-74.04311746358871,648
2018-07-12,40.7162469,-74.0334588,649
2018-07-12,40.74590996631558,-74.0572714805603,649
2018-07-12,40.7162469,-74.0334588,650
2018-07-12,40.72528910781132,-74.04557168483734,650
2018-07-12,40.7124188237569,-74.03852552175522,651
2018-07-12,40.7162469,-74.0334588,651
2018-07-12,40.71848892,-74.047726625,652
2018-07-12,40.7162469,-74.0334588,652
2018-07-12,40.7287448,-74.0321082,653
2018-07-12,40.7162469,-74.0334588,653
2018-07-12,40.7287448,-74.0321082,654
2018-07-12,40.7162469,-74.0334588,654
2018-07-12,40.7124188237569,-74.03852552175522,655
2018-07-12,40.7162469,-74.0334588,655
2018-07-12,40.7124188237569,-74.03852552175522,656
2018-07-12,40.7162469,-74.0334588,656
2018-07-12,40.7124188237569,-74.03852552175522,657
2018-07-12,40.7162469,-74.0334588,657
2018-07-12,40.7211236,-74.03805095,658
2018-07-12,40.7162469,-74.0334588,658
2018-07-12,40.71458403535893,-74.04281705617905,659
2018-07-12,40.7162469,-74.0334588,659
2018-07-12,40.7177325,-74.043845,660
2018-07-12,40.7162469,-74.0334588,660
2018-07-12,40.7124188237569,-74.03852552175522,661
2018-07-12,40.7162469,-74.0334588,661
2018-07-12,40.71649,-74.04105,662
2018-07-12,40.7162469,-74.0334588,662
2018-07-12,40.71458403535893,-74.04281705617905,663
2018-07-12,40.7162469,-74.0334588,663
