date,lat,lon,ind
2019-03-12,40.75714758,-73.97207836,684781
2019-03-12,40.7262807,-73.98978041,684781
2019-03-12,40.76727216,-73.99392888,684782
2019-03-12,40.768254,-73.988639,684782
2019-03-12,40.71625008,-74.0091059,684783
2019-03-12,40.71605866,-73.99190759,684783
2019-03-12,40.7284186,-73.98713956,684784
2019-03-12,40.72521311,-73.97768752,684784
2019-03-12,40.71469,-73.95739,684785
2019-03-12,40.749156,-73.9916,684785
2019-03-12,40.707873,-74.00167,684786
2019-03-12,40.70463334,-74.01361706,684786
2019-03-12,40.71754834,-74.01322069,684787
2019-03-12,40.7277140777778,-74.01129573583603,684787
2019-03-12,40.70122128,-74.01234218,684788
2019-03-12,40.74322681432173,-73.97449783980846,684788
2019-03-12,40.69237074,-73.93705428,684789
2019-03-12,40.68962188790333,-73.98304268717766,684789
2019-03-12,40.73291553,-74.00711384,684790
2019-03-12,40.746647,-73.993915,684790
2019-03-12,40.756014,-73.967416,684791
2019-03-12,40.75763227739443,-73.96930575370789,684791
2019-03-12,40.7208736,-73.98085795,684792
2019-03-12,40.7892105,-73.94370784,684792
2019-03-12,40.72317958,-73.99480012,684793
2019-03-12,40.71911552,-74.00666661,684793
2019-03-12,40.77748046,-73.98288594,684794
2019-03-12,40.76068327096592,-73.9845272898674,684794
2019-03-12,40.72953837,-73.98426726,684795
2019-03-12,40.74322681432173,-73.97449783980846,684795
2019-03-12,40.72951496224949,-73.99075269699097,684796
2019-03-12,40.68764484,-73.96968902,684796
2019-03-12,40.7867947,-73.977112,684797
2019-03-12,40.7728384,-73.94989233,684797
2019-03-12,40.751551,-73.993934,684798
2019-03-12,40.75299641,-73.98721619,684798
2019-03-12,40.7575699,-73.99098507,684799
2019-03-12,40.78499979,-73.97283406,684799
2019-03-12,40.76087502,-74.00277668,684800
2019-03-12,40.7435337324616,-74.00367558002472,684800
2019-03-12,40.7546011026,-73.971878855,684801
2019-03-12,40.75527307,-73.98316936,684801
2019-03-12,40.7284186,-73.98713956,684802
2019-03-12,40.72521311,-73.97768752,684802
2019-03-12,40.74290902,-73.97706058,684803
2019-03-12,40.74765947,-73.98490707,684803
2019-03-12,40.73401143,-74.00293877,684804
2019-03-12,40.73781509,-73.99994661,684804
2019-03-12,40.75513557,-73.98658032,684805
2019-03-12,40.75019995,-73.99093085,684805
2019-03-12,40.71850211,-73.98329859,684806
2019-03-12,40.73587678,-73.98205027,684806
2019-03-12,40.73224119,-74.00026394,684807
2019-03-12,40.73535398,-74.00483091,684807
2019-03-12,40.73401143,-74.00293877,684808
2019-03-12,40.7262807,-73.98978041,684808
2019-03-12,40.73535398,-74.00483091,684809
2019-03-12,40.749717753,-74.002950346,684809
2019-03-12,40.77579376683666,-73.9762057363987,684810
2019-03-12,40.77677702,-73.9590097,684810
2019-03-12,40.7882213,-73.97041561,684811
2019-03-12,40.74290902,-73.97706058,684811
2019-03-12,40.72953837,-73.98426726,684812
2019-03-12,40.73020660529954,-73.99102628231049,684812
2019-03-12,40.8082,-73.9641,684813
2019-03-12,40.804213,-73.96699104,684813
2019-03-12,40.7934337,-73.94945003,684814
2019-03-12,40.78112229934166,-73.94965589046478,684814
2019-03-12,40.768254,-73.988639,684815
2019-03-12,40.7277140777778,-74.01129573583603,684815
2019-03-12,40.71754834,-74.01322069,684816
2019-03-12,40.7277140777778,-74.01129573583603,684816
2019-03-12,40.7575699,-73.99098507,684817
2019-03-12,40.76584941,-73.98690506,684817
2019-03-12,40.770513,-73.988038,684818
2019-03-12,40.75929124,-73.98859651,684818
2019-03-12,40.74290902,-73.97706058,684819
2019-03-12,40.782454175279874,-73.9489196240902,684819
2019-03-12,40.7172274,-73.98802084,684820
2019-03-12,40.72243797,-74.00566443,684820
2019-03-12,40.76360467795863,-73.98917958140373,684821
2019-03-12,40.75640548,-73.9900262,684821
2019-03-12,40.711512,-74.015756,684822
2019-03-12,40.71602118,-73.99974372,684822
