date,lat,lon,ind
2019-08-30,40.7287448,-74.0321082,45780
2019-08-30,40.71835519823214,-74.03891444206238,45780
2019-08-30,40.7287448,-74.0321082,45781
2019-08-30,40.71835519823214,-74.03891444206238,45781
2019-08-30,40.72528910781132,-74.04557168483734,45782
2019-08-30,40.72528910781132,-74.04557168483734,45782
2019-08-30,40.7241765,-74.0506564,45783
2019-08-30,40.72165072487999,-74.04288411140442,45783
2019-08-30,40.72528910781132,-74.04557168483734,45784
2019-08-30,40.72528910781132,-74.04557168483734,45784
2019-08-30,40.72528910781132,-74.04557168483734,45785
2019-08-30,40.72528910781132,-74.04557168483734,45785
2019-08-30,40.72528910781132,-74.04557168483734,45786
2019-08-30,40.72528910781132,-74.04557168483734,45786
2019-08-30,40.72528910781132,-74.04557168483734,45787
2019-08-30,40.72528910781132,-74.04557168483734,45787
2019-08-30,40.73089709786179,-74.06391263008118,45788
2019-08-30,40.71928220070702,-74.07126188278198,45788
2019-08-30,40.7253399253558,-74.06762212514877,45789
2019-08-30,40.71928220070702,-74.07126188278198,45789
2019-08-30,40.72528910781132,-74.04557168483734,45790
2019-08-30,40.72528910781132,-74.04557168483734,45790
2019-08-30,40.72528910781132,-74.04557168483734,45791
2019-08-30,40.72528910781132,-74.04557168483734,45791
2019-08-30,40.72528910781132,-74.04557168483734,45792
2019-08-30,40.72528910781132,-74.04557168483734,45792
2019-08-30,40.72528910781132,-74.04557168483734,45793
2019-08-30,40.72528910781132,-74.04557168483734,45793
2019-08-30,40.72528910781132,-74.04557168483734,45794
2019-08-30,40.72528910781132,-74.04557168483734,45794
2019-08-30,40.71958611647166,-74.04311746358871,45795
2019-08-30,40.742677141,-74.051788633,45795
2019-08-30,40.71458403535893,-74.04281705617905,45796
2019-08-30,40.72528910781132,-74.04557168483734,45796
2019-08-30,40.71958611647166,-74.04311746358871,45797
2019-08-30,40.72568548362901,-74.04879033565521,45797
2019-08-30,40.72568548362901,-74.04879033565521,45798
2019-08-30,40.71958611647166,-74.04311746358871,45798
2019-08-30,40.7211236,-74.03805095,45799
2019-08-30,40.7272235,-74.0337589,45799
2019-08-30,40.7241765,-74.0506564,45800
2019-08-30,40.7287448,-74.0321082,45800
2019-08-30,40.73367,-74.0625,45801
2019-08-30,40.74590996631558,-74.0572714805603,45801
2019-08-30,40.7124188237569,-74.03852552175522,45802
2019-08-30,40.71958611647166,-74.04311746358871,45802
2019-08-30,40.72165072487999,-74.04288411140442,45803
2019-08-30,40.7272235,-74.0337589,45803
2019-08-30,40.7287448,-74.0321082,45804
2019-08-30,40.7192517,-74.034234,45804
2019-08-30,40.7287448,-74.0321082,45805
2019-08-30,40.7242941,-74.0354826,45805
2019-08-30,40.742677141,-74.051788633,45806
2019-08-30,40.73496102000952,-74.0595030784607,45806
2019-08-30,40.72572613742557,-74.07195925712585,45807
2019-08-30,40.73089709786179,-74.06391263008118,45807
2019-08-30,40.71835519823214,-74.03891444206238,45808
2019-08-30,40.7287448,-74.0321082,45808
2019-08-30,40.7376037,-74.0524783,45809
2019-08-30,40.71458403535893,-74.04281705617905,45809
2019-08-30,40.73089709786179,-74.06391263008118,45810
2019-08-30,40.7236589,-74.0641943,45810
2019-08-30,40.71958611647166,-74.04311746358871,45811
2019-08-30,40.7192517,-74.034234,45811
2019-08-30,40.7177325,-74.043845,45812
2019-08-30,40.71346382669195,-74.06285852193832,45812
2019-08-30,40.73089709786179,-74.06391263008118,45813
2019-08-30,40.72572613742557,-74.07195925712585,45813
2019-08-30,40.72572613742557,-74.07195925712585,45814
2019-08-30,40.7246050998869,-74.07840594649315,45814
2019-08-30,40.7192517,-74.034234,45815
2019-08-30,40.71942,-74.05099,45815
2019-08-30,40.721630142638354,-74.04996782541275,45816
2019-08-30,40.71958611647166,-74.04311746358871,45816
2019-08-30,40.71958611647166,-74.04311746358871,45817
2019-08-30,40.721630142638354,-74.04996782541275,45817
2019-08-30,40.73089709786179,-74.06391263008118,45818
2019-08-30,40.72572613742557,-74.07195925712585,45818
2019-08-30,40.73089709786179,-74.06391263008118,45819
2019-08-30,40.72755146730012,-74.07106071710587,45819
2019-08-30,40.7192517,-74.034234,45820
2019-08-30,40.7177325,-74.043845,45820
2019-08-30,40.73089709786179,-74.06391263008118,45821
2019-08-30,40.7236589,-74.0641943,45821
2019-08-30,40.73089709786179,-74.06391263008118,45822
2019-08-30,40.7376037,-74.0524783,45822
2019-08-30,40.73367,-74.0625,45823
2019-08-30,40.7376037,-74.0524783,45823
2019-08-30,40.7242941,-74.0354826,45824
2019-08-30,40.72333158646436,-74.04595255851744,45824
2019-08-30,40.73089709786179,-74.06391263008118,45825
2019-08-30,40.7253399253558,-74.06762212514877,45825
2019-08-30,40.72152515,-74.046304543,45826
2019-08-30,40.72568548362901,-74.04879033565521,45826
2019-08-30,40.71687,-74.03281,45827
2019-08-30,40.7211236,-74.03805095,45827
2019-08-30,40.7141454,-74.0335519,45828
2019-08-30,40.7124188237569,-74.03852552175522,45828
2019-08-30,40.72528910781132,-74.04557168483734,45829
2019-08-30,40.72528910781132,-74.04557168483734,45829
2019-08-30,40.71687,-74.03281,45830
2019-08-30,40.7192517,-74.034234,45830
2019-08-30,40.71958611647166,-74.04311746358871,45831
2019-08-30,40.71653978099194,-74.0496379137039,45831
2019-08-30,40.71958611647166,-74.04311746358871,45832
2019-08-30,40.7241765,-74.0506564,45832
2019-08-30,40.73367,-74.0625,45833
2019-08-30,40.7376037,-74.0524783,45833
2019-08-30,40.71958611647166,-74.04311746358871,45834
2019-08-30,40.721630142638354,-74.04996782541275,45834
2019-08-30,40.71958611647166,-74.04311746358871,45835
2019-08-30,40.727595966,-74.044247311,45835
2019-08-30,40.71958611647166,-74.04311746358871,45836
2019-08-30,40.721630142638354,-74.04996782541275,45836
2019-08-30,40.71958611647166,-74.04311746358871,45837
2019-08-30,40.727595966,-74.044247311,45837
2019-08-30,40.73367,-74.0625,45838
2019-08-30,40.74590996631558,-74.0572714805603,45838
2019-08-30,40.71653978099194,-74.0496379137039,45839
2019-08-30,40.7211236,-74.03805095,45839
2019-08-30,40.71687,-74.03281,45840
2019-08-30,40.721630142638354,-74.04996782541275,45840
2019-08-30,40.71687,-74.03281,45841
2019-08-30,40.7127742,-74.0364857,45841
2019-08-30,40.71958611647166,-74.04311746358871,45842
2019-08-30,40.71458403535893,-74.04281705617905,45842
2019-08-30,40.71958611647166,-74.04311746358871,45843
2019-08-30,40.71653978099194,-74.0496379137039,45843
2019-08-30,40.71958611647166,-74.04311746358871,45844
2019-08-30,40.721630142638354,-74.04996782541275,45844
2019-08-30,40.7112423,-74.0557013,45845
2019-08-30,40.7192517,-74.034234,45845
2019-08-30,40.71687,-74.03281,45846
2019-08-30,40.71458403535893,-74.04281705617905,45846
2019-08-30,40.71653978099194,-74.0496379137039,45847
2019-08-30,40.71835519823214,-74.03891444206238,45847
2019-08-30,40.71958611647166,-74.04311746358871,45848
2019-08-30,40.7236589,-74.0641943,45848
2019-08-30,40.71848892,-74.047726625,45849
2019-08-30,40.72568548362901,-74.04879033565521,45849
2019-08-30,40.72528910781132,-74.04557168483734,45850
2019-08-30,40.71958611647166,-74.04311746358871,45850
2019-08-30,40.71848892,-74.047726625,45851
2019-08-30,40.71958611647166,-74.04311746358871,45851
2019-08-30,40.71835519823214,-74.03891444206238,45852
2019-08-30,40.7242941,-74.0354826,45852
2019-08-30,40.7112423,-74.0557013,45853
2019-08-30,40.71958611647166,-74.04311746358871,45853
2019-08-30,40.73089709786179,-74.06391263008118,45854
2019-08-30,40.72572613742557,-74.07195925712585,45854
2019-08-30,40.7141454,-74.0335519,45855
2019-08-30,40.72755146730012,-74.07106071710587,45855
2019-08-30,40.71458403535893,-74.04281705617905,45856
2019-08-30,40.71958611647166,-74.04311746358871,45856
2019-08-30,40.71835519823214,-74.03891444206238,45857
2019-08-30,40.7141454,-74.0335519,45857
2019-08-30,40.7124188237569,-74.03852552175522,45858
2019-08-30,40.71687,-74.03281,45858
2019-08-30,40.7376037,-74.0524783,45859
2019-08-30,40.73520838045357,-74.04696375131607,45859
2019-08-30,40.742677141,-74.051788633,45860
2019-08-30,40.73367,-74.0625,45860
2019-08-30,40.72528910781132,-74.04557168483734,45861
2019-08-30,40.71653978099194,-74.0496379137039,45861
2019-08-30,40.7192517,-74.034234,45862
2019-08-30,40.71687,-74.03281,45862
