date,lat,lon,ind
2018-02-16,40.7124188237569,-74.03852552175522,489
2018-02-16,40.7162469,-74.0334588,489
2018-02-16,40.7162469,-74.0334588,490
2018-02-16,40.7104670233797,-74.07003879547119,490
2018-02-16,40.7162469,-74.0334588,491
2018-02-16,40.7162469,-74.0334588,491
2018-02-16,40.7162469,-74.0334588,492
2018-02-16,40.7127742,-74.0364857,492
2018-02-16,40.7162469,-74.0334588,493
2018-02-16,40.7127742,-74.0364857,493
2018-02-16,40.7162469,-74.0334588,494
2018-02-16,40.7141454,-74.0335519,494
2018-02-16,40.7162469,-74.0334588,495
2018-02-16,40.7124188237569,-74.03852552175522,495
2018-02-16,40.7162469,-74.0334588,496
2018-02-16,40.7177325,-74.043845,496
2018-02-16,40.7177325,-74.043845,497
2018-02-16,40.7162469,-74.0334588,497
2018-02-16,40.7162469,-74.0334588,498
2018-02-16,40.7177325,-74.043845,498
2018-02-16,40.7287448,-74.0321082,499
2018-02-16,40.7162469,-74.0334588,499
2018-02-16,40.7162469,-74.0334588,500
2018-02-16,40.7127742,-74.0364857,500
2018-02-16,40.7162469,-74.0334588,501
2018-02-16,40.71653978099194,-74.0496379137039,501
2018-02-16,40.7162469,-74.0334588,502
2018-02-16,40.73367,-74.0625,502
2018-02-16,40.7162469,-74.0334588,503
2018-02-16,40.7127742,-74.0364857,503
2018-02-16,40.7177325,-74.043845,504
2018-02-16,40.7162469,-74.0334588,504
2018-02-16,40.7162469,-74.0334588,505
2018-02-16,40.7211236,-74.03805095,505
2018-02-16,40.7211236,-74.03805095,506
2018-02-16,40.7162469,-74.0334588,506
2018-02-16,40.7162469,-74.0334588,507
2018-02-16,40.7376037,-74.0524783,507
2018-02-16,40.7162469,-74.0334588,508
2018-02-16,40.7124188237569,-74.03852552175522,508
2018-02-16,40.7162469,-74.0334588,509
2018-02-16,40.71835519823214,-74.03891444206238,509
2018-02-16,40.7162469,-74.0334588,510
2018-02-16,40.7124188237569,-74.03852552175522,510
2018-02-16,40.7162469,-74.0334588,511
2018-02-16,40.7211236,-74.03805095,511
2018-02-16,40.7162469,-74.0334588,512
2018-02-16,40.7124188237569,-74.03852552175522,512
2018-02-16,40.7162469,-74.0334588,513
2018-02-16,40.7192517,-74.034234,513
2018-02-16,40.7162469,-74.0334588,514
