date,lat,lon,ind
2018-02-08,40.7141454,-74.0335519,197
2018-02-08,40.7162469,-74.0334588,197
2018-02-08,40.7127742,-74.0364857,198
2018-02-08,40.7162469,-74.0334588,198
2018-02-08,40.7177325,-74.043845,199
2018-02-08,40.7162469,-74.0334588,199
2018-02-08,40.7162469,-74.0334588,200
2018-02-08,40.71649,-74.04105,200
2018-02-08,40.71848892,-74.047726625,201
2018-02-08,40.7162469,-74.0334588,201
2018-02-08,40.7162469,-74.0334588,202
2018-02-08,40.7112423,-74.0557013,202
2018-02-08,40.7124188237569,-74.03852552175522,203
2018-02-08,40.7162469,-74.0334588,203
2018-02-08,40.7162469,-74.0334588,204
2018-02-08,40.71958611647166,-74.04311746358871,204
2018-02-08,40.7162469,-74.0334588,205
2018-02-08,40.727595966,-74.044247311,205
2018-02-08,40.7162469,-74.0334588,206
2018-02-08,40.7211236,-74.03805095,206
2018-02-08,40.7162469,-74.0334588,207
2018-02-08,40.7124188237569,-74.03852552175522,207
2018-02-08,40.7162469,-74.0334588,208
2018-02-08,40.7124188237569,-74.03852552175522,208
2018-02-08,40.7124188237569,-74.03852552175522,209
2018-02-08,40.7162469,-74.0334588,209
2018-02-08,40.7162469,-74.0334588,210
2018-02-08,40.7211236,-74.03805095,210
2018-02-08,40.7127742,-74.0364857,211
2018-02-08,40.7162469,-74.0334588,211
2018-02-08,40.7162469,-74.0334588,212
2018-02-08,40.7124188237569,-74.03852552175522,212
2018-02-08,40.7162469,-74.0334588,213
2018-02-08,40.72601172964625,-74.05038893222809,213
2018-02-08,40.74590996631558,-74.0572714805603,214
2018-02-08,40.7162469,-74.0334588,214
2018-02-08,40.7162469,-74.0334588,215
2018-02-08,40.7127742,-74.0364857,215
2018-02-08,40.7162469,-74.0334588,216
2018-02-08,40.7376037,-74.0524783,216
2018-02-08,40.7124188237569,-74.03852552175522,217
2018-02-08,40.7162469,-74.0334588,217
2018-02-08,40.7272235,-74.0337589,218
2018-02-08,40.7162469,-74.0334588,218
2018-02-08,40.7162469,-74.0334588,219
2018-02-08,40.7124188237569,-74.03852552175522,219
2018-02-08,40.727595966,-74.044247311,220
2018-02-08,40.7162469,-74.0334588,220
2018-02-08,40.7162469,-74.0334588,221
2018-02-08,40.7211236,-74.03805095,221
2018-02-08,40.7177325,-74.043845,222
2018-02-08,40.7162469,-74.0334588,222
2018-02-08,40.7162469,-74.0334588,223
2018-02-08,40.7124188237569,-74.03852552175522,223
2018-02-08,40.7162469,-74.0334588,224
2018-02-08,40.7124188237569,-74.03852552175522,224
2018-02-08,40.7162469,-74.0334588,225
2018-02-08,40.71848892,-74.047726625,225
2018-02-08,40.7177325,-74.043845,226
2018-02-08,40.7162469,-74.0334588,226
2018-02-08,40.7211236,-74.03805095,227
2018-02-08,40.7162469,-74.0334588,227
2018-02-08,40.7162469,-74.0334588,228
2018-02-08,40.71835519823214,-74.03891444206238,228
2018-02-08,40.7162469,-74.0334588,229
2018-02-08,40.7124188237569,-74.03852552175522,229
2018-02-08,40.7162469,-74.0334588,230
2018-02-08,40.7124188237569,-74.03852552175522,230
2018-02-08,40.7124188237569,-74.03852552175522,231
2018-02-08,40.7162469,-74.0334588,231
2018-02-08,40.7162469,-74.0334588,232
2018-02-08,40.7127742,-74.0364857,232
2018-02-08,40.7162469,-74.0334588,233
2018-02-08,40.7124188237569,-74.03852552175522,233
2018-02-08,40.7162469,-74.0334588,234
2018-02-08,40.71458403535893,-74.04281705617905,234
2018-02-08,40.7124188237569,-74.03852552175522,235
2018-02-08,40.7162469,-74.0334588,235
2018-02-08,40.7127742,-74.0364857,236
2018-02-08,40.7162469,-74.0334588,236
2018-02-08,40.71848892,-74.047726625,237
2018-02-08,40.7162469,-74.0334588,237
2018-02-08,40.7287448,-74.0321082,238
2018-02-08,40.7162469,-74.0334588,238
2018-02-08,40.7124188237569,-74.03852552175522,239
2018-02-08,40.7162469,-74.0334588,239
2018-02-08,40.7177325,-74.043845,240
2018-02-08,40.7162469,-74.0334588,240
2018-02-08,40.7162469,-74.0334588,241
2018-02-08,40.7112423,-74.0557013,241
2018-02-08,40.7242941,-74.0354826,1016
2018-02-08,40.7141454,-74.0335519,1016
2018-02-08,40.71958611647166,-74.04311746358871,1017
2018-02-08,40.7141454,-74.0335519,1017
2018-02-08,40.7141454,-74.0335519,1018
2018-02-08,40.7177325,-74.043845,1018
2018-02-08,40.7141454,-74.0335519,1019
2018-02-08,40.7177325,-74.043845,1019
2018-02-08,40.7141454,-74.0335519,1020
2018-02-08,40.721650724879986,-74.04288411140442,1020
2018-02-08,40.71835519823214,-74.03891444206238,1021
2018-02-08,40.7141454,-74.0335519,1021
2018-02-08,40.7177325,-74.043845,1022
2018-02-08,40.7141454,-74.0335519,1022
2018-02-08,40.71958611647166,-74.04311746358871,1023
2018-02-08,40.7141454,-74.0335519,1023
2018-02-08,40.7141454,-74.0335519,1024
2018-02-08,40.7124188237569,-74.03852552175522,1024
2018-02-08,40.7253399253558,-74.06762212514877,1025
2018-02-08,40.7141454,-74.0335519,1025
2018-02-08,40.71835519823214,-74.03891444206238,1026
2018-02-08,40.7141454,-74.0335519,1026
2018-02-08,40.7141454,-74.0335519,1027
2018-02-08,40.7124188237569,-74.03852552175522,1027
2018-02-08,40.7124188237569,-74.03852552175522,1028
2018-02-08,40.7141454,-74.0335519,1028
2018-02-08,40.72333158646436,-74.04595255851744,1423
2018-02-08,40.7177325,-74.043845,1423
2018-02-08,40.7162469,-74.0334588,1424
2018-02-08,40.7177325,-74.043845,1424
2018-02-08,40.72152515,-74.046304543,1425
2018-02-08,40.7177325,-74.043845,1425
2018-02-08,40.7162469,-74.0334588,1426
2018-02-08,40.7177325,-74.043845,1426
2018-02-08,40.7162469,-74.0334588,1427
2018-02-08,40.7177325,-74.043845,1427
2018-02-08,40.7162469,-74.0334588,1428
2018-02-08,40.7177325,-74.043845,1428
2018-02-08,40.7127742,-74.0364857,1429
2018-02-08,40.7177325,-74.043845,1429
2018-02-08,40.7162469,-74.0334588,1430
2018-02-08,40.7177325,-74.043845,1430
2018-02-08,40.7177325,-74.043845,1431
2018-02-08,40.7211236,-74.03805095,1431
2018-02-08,40.73074262530658,-74.06378388404846,1432
2018-02-08,40.7177325,-74.043845,1432
2018-02-08,40.7177325,-74.043845,1433
2018-02-08,40.7124188237569,-74.03852552175522,1433
2018-02-08,40.7112423,-74.0557013,1434
2018-02-08,40.7177325,-74.043845,1434
2018-02-08,40.71649,-74.04105,1435
2018-02-08,40.7177325,-74.043845,1435
2018-02-08,40.71653978099194,-74.0496379137039,1436
2018-02-08,40.7177325,-74.043845,1436
2018-02-08,40.727595966,-74.044247311,1437
2018-02-08,40.7177325,-74.043845,1437
2018-02-08,40.7177325,-74.043845,1438
2018-02-08,40.727595966,-74.044247311,1438
2018-02-08,40.7177325,-74.043845,1439
2018-02-08,40.71346382669195,-74.06285852193832,1439
2018-02-08,40.71958611647166,-74.04311746358871,1440
2018-02-08,40.7177325,-74.043845,1440
2018-02-08,40.71958611647166,-74.04311746358871,1441
2018-02-08,40.7177325,-74.043845,1441
2018-02-08,40.7177325,-74.043845,1442
2018-02-08,40.71958611647166,-74.04311746358871,1442
2018-02-08,40.7177325,-74.043845,1443
2018-02-08,40.7124188237569,-74.03852552175522,1443
2018-02-08,40.7177325,-74.043845,2196
2018-02-08,40.71958611647166,-74.04311746358871,2196
2018-02-08,40.7192517,-74.034234,2197
2018-02-08,40.71958611647166,-74.04311746358871,2197
2018-02-08,40.71653978099194,-74.0496379137039,2198
2018-02-08,40.71958611647166,-74.04311746358871,2198
