date,lat,lon,ind
2019-08-24,40.7287448,-74.0321082,36217
2019-08-24,40.71649,-74.04105,36217
2019-08-24,40.71958611647166,-74.04311746358871,36218
2019-08-24,40.72528910781132,-74.04557168483734,36218
2019-08-24,40.72572613742557,-74.07195925712585,36219
2019-08-24,40.73089709786179,-74.06391263008118,36219
2019-08-24,40.7287448,-74.0321082,36220
2019-08-24,40.72528910781132,-74.04557168483734,36220
2019-08-24,40.71848892,-74.047726625,36221
2019-08-24,40.7246050998869,-74.07840594649315,36221
2019-08-24,40.71958611647166,-74.04311746358871,36222
2019-08-24,40.7141454,-74.0335519,36222
2019-08-24,40.7236589,-74.0641943,36223
2019-08-24,40.7177325,-74.043845,36223
2019-08-24,40.71958611647166,-74.04311746358871,36224
2019-08-24,40.72152515,-74.046304543,36224
2019-08-24,40.71958611647166,-74.04311746358871,36225
2019-08-24,40.7242941,-74.0354826,36225
2019-08-24,40.71958611647166,-74.04311746358871,36226
2019-08-24,40.71458403535893,-74.04281705617905,36226
2019-08-24,40.71517767732029,-74.03768330812454,36227
2019-08-24,40.71958611647166,-74.04311746358871,36227
2019-08-24,40.71458403535893,-74.04281705617905,36228
2019-08-24,40.72333158646436,-74.04595255851744,36228
2019-08-24,40.71458403535893,-74.04281705617905,36229
2019-08-24,40.71958611647166,-74.04311746358871,36229
2019-08-24,40.74871594538023,-74.04044330120087,36230
2019-08-24,40.742677141,-74.051788633,36230
2019-08-24,40.71958611647166,-74.04311746358871,36231
2019-08-24,40.72528910781132,-74.04557168483734,36231
2019-08-24,40.71458403535893,-74.04281705617905,36232
2019-08-24,40.71458403535893,-74.04281705617905,36232
2019-08-24,40.71458403535893,-74.04281705617905,36233
2019-08-24,40.71458403535893,-74.04281705617905,36233
2019-08-24,40.7236589,-74.0641943,36234
2019-08-24,40.74590996631558,-74.0572714805603,36234
2019-08-24,40.71458403535893,-74.04281705617905,36235
2019-08-24,40.72528910781132,-74.04557168483734,36235
2019-08-24,40.71458403535893,-74.04281705617905,36236
2019-08-24,40.72528910781132,-74.04557168483734,36236
2019-08-24,40.71458403535893,-74.04281705617905,36237
2019-08-24,40.7192517,-74.034234,36237
2019-08-24,40.7192517,-74.034234,36238
2019-08-24,40.71458403535893,-74.04281705617905,36238
2019-08-24,40.71517767732029,-74.03768330812454,36239
2019-08-24,40.72152515,-74.046304543,36239
2019-08-24,40.7287448,-74.0321082,36240
2019-08-24,40.7287448,-74.0321082,36240
2019-08-24,40.7272235,-74.0337589,36241
2019-08-24,40.73520838045357,-74.04696375131607,36241
2019-08-24,40.71958611647166,-74.04311746358871,36242
2019-08-24,40.72528910781132,-74.04557168483734,36242
2019-08-24,40.7287448,-74.0321082,36243
