date,lat,lon,ind
2019-08-08,40.7192517,-74.034234,10944
2019-08-08,40.7242941,-74.0354826,10944
2019-08-08,40.7253399253558,-74.06762212514877,10945
2019-08-08,40.73089709786179,-74.06391263008118,10945
2019-08-08,40.727595966,-74.044247311,10946
2019-08-08,40.7242941,-74.0354826,10946
2019-08-08,40.71928220070702,-74.07126188278198,10947
2019-08-08,40.73496102000952,-74.0595030784607,10947
2019-08-08,40.72755146730012,-74.07106071710587,10948
2019-08-08,40.7236589,-74.0641943,10948
2019-08-08,40.72568548362901,-74.04879033565521,10949
2019-08-08,40.72165072487999,-74.04288411140442,10949
2019-08-08,40.7241765,-74.0506564,10950
2019-08-08,40.72152515,-74.046304543,10950
2019-08-08,40.73367,-74.0625,10951
2019-08-08,40.7376037,-74.0524783,10951
2019-08-08,40.71958611647166,-74.04311746358871,10952
2019-08-08,40.72601172964625,-74.05038893222809,10952
2019-08-08,40.71458403535893,-74.04281705617905,10953
2019-08-08,40.7376037,-74.0524783,10953
2019-08-08,40.7192517,-74.034234,10954
2019-08-08,40.71942,-74.05099,10954
2019-08-08,40.71958611647166,-74.04311746358871,10955
2019-08-08,40.7236589,-74.0641943,10955
2019-08-08,40.71835519823214,-74.03891444206238,10956
2019-08-08,40.7287448,-74.0321082,10956
2019-08-08,40.73089709786179,-74.06391263008118,10957
2019-08-08,40.722103786686034,-74.07145500183105,10957
2019-08-08,40.73089709786179,-74.06391263008118,10958
2019-08-08,40.7236589,-74.0641943,10958
2019-08-08,40.73089709786179,-74.06391263008118,10959
2019-08-08,40.7246050998869,-74.07840594649315,10959
2019-08-08,40.71958611647166,-74.04311746358871,10960
2019-08-08,40.72601172964625,-74.05038893222809,10960
2019-08-08,40.72333158646436,-74.04595255851744,10961
2019-08-08,40.7241765,-74.0506564,10961
2019-08-08,40.71687,-74.03281,10962
2019-08-08,40.7192517,-74.034234,10962
2019-08-08,40.71835519823214,-74.03891444206238,10963
2019-08-08,40.721630142638354,-74.04996782541275,10963
2019-08-08,40.72601172964625,-74.05038893222809,10964
2019-08-08,40.72528910781132,-74.04557168483734,10964
2019-08-08,40.71958611647166,-74.04311746358871,10965
2019-08-08,40.7241765,-74.0506564,10965
2019-08-08,40.74871594538023,-74.04044330120087,10966
2019-08-08,40.72568548362901,-74.04879033565521,10966
2019-08-08,40.71958611647166,-74.04311746358871,10967
2019-08-08,40.721630142638354,-74.04996782541275,10967
2019-08-08,40.71687,-74.03281,10968
2019-08-08,40.7112423,-74.0557013,10968
2019-08-08,40.73089709786179,-74.06391263008118,10969
2019-08-08,40.72572613742557,-74.07195925712585,10969
2019-08-08,40.721630142638354,-74.04996782541275,10970
2019-08-08,40.71958611647166,-74.04311746358871,10970
2019-08-08,40.71653978099194,-74.0496379137039,10971
2019-08-08,40.71958611647166,-74.04311746358871,10971
2019-08-08,40.73089709786179,-74.06391263008118,10972
2019-08-08,40.7236589,-74.0641943,10972
2019-08-08,40.72152515,-74.046304543,10973
2019-08-08,40.7443187,-74.0439909,10973
2019-08-08,40.71687,-74.03281,10974
2019-08-08,40.7124188237569,-74.03852552175522,10974
2019-08-08,40.71958611647166,-74.04311746358871,10975
2019-08-08,40.7124188237569,-74.03852552175522,10975
2019-08-08,40.71835519823214,-74.03891444206238,10976
2019-08-08,40.71848892,-74.047726625,10976
2019-08-08,40.71958611647166,-74.04311746358871,10977
2019-08-08,40.71458403535893,-74.04281705617905,10977
2019-08-08,40.7242941,-74.0354826,10978
2019-08-08,40.71848892,-74.047726625,10978
2019-08-08,40.71958611647166,-74.04311746358871,10979
2019-08-08,40.727595966,-74.044247311,10979
2019-08-08,40.71958611647166,-74.04311746358871,10980
2019-08-08,40.72601172964625,-74.05038893222809,10980
2019-08-08,40.73089709786179,-74.06391263008118,10981
2019-08-08,40.7376037,-74.0524783,10981
2019-08-08,40.71687,-74.03281,10982
2019-08-08,40.7192517,-74.034234,10982
2019-08-08,40.71958611647166,-74.04311746358871,10983
2019-08-08,40.727595966,-74.044247311,10983
2019-08-08,40.71958611647166,-74.04311746358871,10984
2019-08-08,40.72528910781132,-74.04557168483734,10984
2019-08-08,40.7182113,-74.0836394,10985
2019-08-08,40.71113,-74.0789,10985
2019-08-08,40.73367,-74.0625,10986
2019-08-08,40.7376037,-74.0524783,10986
2019-08-08,40.7242941,-74.0354826,10987
2019-08-08,40.71835519823214,-74.03891444206238,10987
2019-08-08,40.7287448,-74.0321082,10988
2019-08-08,40.7127742,-74.0364857,10988
2019-08-08,40.7287448,-74.0321082,10989
2019-08-08,40.7127742,-74.0364857,10989
2019-08-08,40.71958611647166,-74.04311746358871,10990
2019-08-08,40.72333158646436,-74.04595255851744,10990
2019-08-08,40.72165072487999,-74.04288411140442,10991
2019-08-08,40.7241765,-74.0506564,10991
2019-08-08,40.72165072487999,-74.04288411140442,10992
2019-08-08,40.7241765,-74.0506564,10992
2019-08-08,40.73089709786179,-74.06391263008118,10993
2019-08-08,40.72755146730012,-74.07106071710587,10993
2019-08-08,40.7141454,-74.0335519,10994
2019-08-08,40.727595966,-74.044247311,10994
2019-08-08,40.73089709786179,-74.06391263008118,10995
2019-08-08,40.7253399253558,-74.06762212514877,10995
2019-08-08,40.71958611647166,-74.04311746358871,10996
2019-08-08,40.72568548362901,-74.04879033565521,10996
2019-08-08,40.71958611647166,-74.04311746358871,10997
2019-08-08,40.721630142638354,-74.04996782541275,10997
2019-08-08,40.71958611647166,-74.04311746358871,10998
2019-08-08,40.71435836870427,-74.06661093235016,10998
2019-08-08,40.71687,-74.03281,10999
2019-08-08,40.71113,-74.0789,10999
2019-08-08,40.72528910781132,-74.04557168483734,11000
2019-08-08,40.72601172964625,-74.05038893222809,11000
2019-08-08,40.73089709786179,-74.06391263008118,11001
2019-08-08,40.722103786686034,-74.07145500183105,11001
2019-08-08,40.71958611647166,-74.04311746358871,11002
2019-08-08,40.71458403535893,-74.04281705617905,11002
2019-08-08,40.7124188237569,-74.03852552175522,11003
2019-08-08,40.71687,-74.03281,11003
2019-08-08,40.7241765,-74.0506564,11004
2019-08-08,40.71942,-74.05099,11004
2019-08-08,40.71835519823214,-74.03891444206238,11005
