date,lat,lon,ind
2019-09-09,40.71928220070702,-74.07126188278198,11508
2019-09-09,40.7211236,-74.03805095,11508
2019-09-09,40.7241765,-74.0506564,11509
2019-09-09,40.71958611647166,-74.04311746358871,11509
2019-09-09,40.7253399253558,-74.06762212514877,11510
2019-09-09,40.722103786686034,-74.07145500183105,11510
2019-09-09,40.734961020009514,-74.0595030784607,11511
2019-09-09,40.7182113,-74.0836394,11511
2019-09-09,40.71942,-74.05099,11512
2019-09-09,40.71435836870427,-74.06661093235016,11512
2019-09-09,40.7253399253558,-74.06762212514877,11513
2019-09-09,40.722103786686034,-74.07145500183105,11513
2019-09-09,40.72601172964625,-74.05038893222809,11514
2019-09-09,40.7192517,-74.034234,11514
2019-09-09,40.7241765,-74.0506564,11515
2019-09-09,40.71958611647166,-74.04311746358871,11515
2019-09-09,40.7124188237569,-74.03852552175522,11516
2019-09-09,40.7141454,-74.0335519,11516
2019-09-09,40.71435836870427,-74.06661093235016,11517
2019-09-09,40.7112423,-74.0557013,11517
2019-09-09,40.72601172964625,-74.05038893222809,11518
2019-09-09,40.71958611647166,-74.04311746358871,11518
2019-09-09,40.7246050998869,-74.07840594649315,11519
2019-09-09,40.71687,-74.03281,11519
2019-09-09,40.7124188237569,-74.03852552175522,11520
2019-09-09,40.71687,-74.03281,11520
2019-09-09,40.72528910781132,-74.04557168483734,11521
2019-09-09,40.71958611647166,-74.04311746358871,11521
2019-09-09,40.72568548362901,-74.04879033565521,11522
2019-09-09,40.748715945380226,-74.04044330120087,11522
2019-09-09,40.72755146730012,-74.07106071710587,11523
2019-09-09,40.73089709786179,-74.06391263008118,11523
2019-09-09,40.72568548362901,-74.04879033565521,11524
2019-09-09,40.721650724879986,-74.04288411140442,11524
2019-09-09,40.72528910781132,-74.04557168483734,11525
2019-09-09,40.72601172964625,-74.05038893222809,11525
2019-09-09,40.72572613742557,-74.07195925712585,11526
2019-09-09,40.73089709786179,-74.06391263008118,11526
2019-09-09,40.72572613742557,-74.07195925712585,11527
2019-09-09,40.73089709786179,-74.06391263008118,11527
2019-09-09,40.7242941,-74.0354826,11528
2019-09-09,40.71687,-74.03281,11528
2019-09-09,40.721630142638354,-74.04996782541275,11529
2019-09-09,40.71958611647166,-74.04311746358871,11529
2019-09-09,40.71958611647166,-74.04311746358871,11530
2019-09-09,40.71653978099194,-74.0496379137039,11530
2019-09-09,40.7236589,-74.0641943,11531
2019-09-09,40.73089709786179,-74.06391263008118,11531
2019-09-09,40.727595966,-74.044247311,11532
2019-09-09,40.71958611647166,-74.04311746358871,11532
2019-09-09,40.7211236,-74.03805095,11533
2019-09-09,40.71653978099194,-74.0496379137039,11533
2019-09-09,40.71958611647166,-74.04311746358871,11534
2019-09-09,40.72528910781132,-74.04557168483734,11534
2019-09-09,40.72755146730012,-74.07106071710587,11535
2019-09-09,40.73089709786179,-74.06391263008118,11535
2019-09-09,40.742677141,-74.051788633,11536
2019-09-09,40.73367,-74.0625,11536
2019-09-09,40.727595966,-74.044247311,11537
2019-09-09,40.71958611647166,-74.04311746358871,11537
2019-09-09,40.71687,-74.03281,11538
2019-09-09,40.71687,-74.03281,11538
2019-09-09,40.7192517,-74.034234,11539
2019-09-09,40.71687,-74.03281,11539
2019-09-09,40.7376037,-74.0524783,11540
2019-09-09,40.73367,-74.0625,11540
2019-09-09,40.72601172964625,-74.05038893222809,11541
