date,lat,lon,ind
2018-12-12,40.7162469,-74.0334588,397
2018-12-12,40.7127742,-74.0364857,397
2018-12-12,40.7162469,-74.0334588,398
2018-12-12,40.7192517,-74.034234,398
2018-12-12,40.7141454,-74.0335519,399
2018-12-12,40.7162469,-74.0334588,399
2018-12-12,40.7177325,-74.043845,400
2018-12-12,40.7162469,-74.0334588,400
2018-12-12,40.7141454,-74.0335519,401
2018-12-12,40.7162469,-74.0334588,401
2018-12-12,40.71958611647166,-74.04311746358871,402
2018-12-12,40.7162469,-74.0334588,402
2018-12-12,40.7162469,-74.0334588,403
2018-12-12,40.7162469,-74.0334588,403
2018-12-12,40.7141454,-74.0335519,404
2018-12-12,40.7162469,-74.0334588,404
2018-12-12,40.7124188237569,-74.03852552175522,405
2018-12-12,40.7162469,-74.0334588,405
2018-12-12,40.72528910781132,-74.04557168483734,406
2018-12-12,40.7162469,-74.0334588,406
2018-12-12,40.7192517,-74.034234,407
2018-12-12,40.7162469,-74.0334588,407
2018-12-12,40.72568548362901,-74.04879033565521,408
2018-12-12,40.7162469,-74.0334588,408
2018-12-12,40.7124188237569,-74.03852552175522,409
2018-12-12,40.7162469,-74.0334588,409
2018-12-12,40.7162469,-74.0334588,410
2018-12-12,40.7112423,-74.0557013,410
2018-12-12,40.7162469,-74.0334588,411
2018-12-12,40.7124188237569,-74.03852552175522,411
2018-12-12,40.7162469,-74.0334588,412
2018-12-12,40.71517767732029,-74.03768330812454,412
2018-12-12,40.7162469,-74.0334588,413
2018-12-12,40.7211236,-74.03805095,413
2018-12-12,40.7162469,-74.0334588,414
2018-12-12,40.7127742,-74.0364857,414
2018-12-12,40.71517767732029,-74.03768330812454,415
2018-12-12,40.7162469,-74.0334588,415
2018-12-12,40.71835519823214,-74.03891444206238,416
2018-12-12,40.7162469,-74.0334588,416
2018-12-12,40.7127742,-74.0364857,417
2018-12-12,40.7162469,-74.0334588,417
2018-12-12,40.71517767732029,-74.03768330812454,418
2018-12-12,40.7162469,-74.0334588,418
2018-12-12,40.71649,-74.04105,419
2018-12-12,40.7162469,-74.0334588,419
2018-12-12,40.72568548362901,-74.04879033565521,420
2018-12-12,40.7162469,-74.0334588,420
2018-12-12,40.7162469,-74.0334588,421
2018-12-12,40.7287448,-74.0321082,421
2018-12-12,40.7162469,-74.0334588,422
2018-12-12,40.7124188237569,-74.03852552175522,422
2018-12-12,40.71517767732029,-74.03768330812454,423
2018-12-12,40.7162469,-74.0334588,423
2018-12-12,40.7124188237569,-74.03852552175522,424
2018-12-12,40.7162469,-74.0334588,424
2018-12-12,40.7211236,-74.03805095,425
2018-12-12,40.7162469,-74.0334588,425
2018-12-12,40.7162469,-74.0334588,426
2018-12-12,40.7124188237569,-74.03852552175522,426
2018-12-12,40.7242941,-74.0354826,427
2018-12-12,40.7162469,-74.0334588,427
2018-12-12,40.7162469,-74.0334588,428
2018-12-12,40.7127742,-74.0364857,428
2018-12-12,40.7162469,-74.0334588,429
2018-12-12,40.71458403535893,-74.04281705617905,429
2018-12-12,40.71458403535893,-74.04281705617905,430
2018-12-12,40.7162469,-74.0334588,430
2018-12-12,40.7162469,-74.0334588,431
2018-12-12,40.7192517,-74.034234,431
2018-12-12,40.7124188237569,-74.03852552175522,432
2018-12-12,40.7162469,-74.0334588,432
2018-12-12,40.71517767732029,-74.03768330812454,433
2018-12-12,40.7162469,-74.0334588,433
2018-12-12,40.71458403535893,-74.04281705617905,434
2018-12-12,40.7162469,-74.0334588,434
2018-12-12,40.7211236,-74.03805095,435
2018-12-12,40.7162469,-74.0334588,435
2018-12-12,40.7162469,-74.0334588,436
2018-12-12,40.727595966,-74.044247311,436
2018-12-12,40.7127742,-74.0364857,437
2018-12-12,40.7162469,-74.0334588,437
2018-12-12,40.71517767732029,-74.03768330812454,438
2018-12-12,40.7162469,-74.0334588,438
2018-12-12,40.7141454,-74.0335519,1088
2018-12-12,40.7162469,-74.0334588,1088
2018-12-12,40.7141454,-74.0335519,1089
2018-12-12,40.7272235,-74.0337589,1089
2018-12-12,40.7141454,-74.0335519,1090
2018-12-12,40.7242941,-74.0354826,1090
2018-12-12,40.71848892,-74.047726625,1091
2018-12-12,40.7141454,-74.0335519,1091
2018-12-12,40.7141454,-74.0335519,1092
2018-12-12,40.71942,-74.05099,1092
2018-12-12,40.71649,-74.04105,1093
2018-12-12,40.7141454,-74.0335519,1093
2018-12-12,40.7141454,-74.0335519,1094
2018-12-12,40.7124188237569,-74.03852552175522,1094
2018-12-12,40.7141454,-74.0335519,1095
2018-12-12,40.7192517,-74.034234,1095
2018-12-12,40.7141454,-74.0335519,1096
2018-12-12,40.7177325,-74.043845,1096
2018-12-12,40.7141454,-74.0335519,1097
2018-12-12,40.71848892,-74.047726625,1097
2018-12-12,40.71835519823214,-74.03891444206238,1098
2018-12-12,40.7141454,-74.0335519,1098
2018-12-12,40.7141454,-74.0335519,1099
2018-12-12,40.72152515,-74.046304543,1099
2018-12-12,40.7141454,-74.0335519,1100
2018-12-12,40.71835519823214,-74.03891444206238,1100
2018-12-12,40.7162469,-74.0334588,1101
2018-12-12,40.7141454,-74.0335519,1101
2018-12-12,40.7177325,-74.043845,1102
2018-12-12,40.7141454,-74.0335519,1102
2018-12-12,40.7141454,-74.0335519,1103
2018-12-12,40.71958611647166,-74.04311746358871,1103
2018-12-12,40.71458403535893,-74.04281705617905,1104
2018-12-12,40.7141454,-74.0335519,1104
2018-12-12,40.72152515,-74.046304543,1105
2018-12-12,40.7141454,-74.0335519,1105
2018-12-12,40.7141454,-74.0335519,1106
2018-12-12,40.72333158646436,-74.04595255851744,1106
2018-12-12,40.7124188237569,-74.03852552175522,1107
2018-12-12,40.7141454,-74.0335519,1107
2018-12-12,40.7141454,-74.0335519,1108
2018-12-12,40.71653978099194,-74.0496379137039,1108
2018-12-12,40.7177325,-74.043845,1466
2018-12-12,40.7162469,-74.0334588,1466
2018-12-12,40.7177325,-74.043845,1467
