date,lat,lon,ind
2018-06-29,40.7211236,-74.03805095,1948
2018-06-29,40.7162469,-74.0334588,1948
2018-06-29,40.72528910781132,-74.04557168483734,1949
2018-06-29,40.7162469,-74.0334588,1949
2018-06-29,40.7124188237569,-74.03852552175522,1950
2018-06-29,40.7162469,-74.0334588,1950
2018-06-29,40.7192517,-74.034234,1951
2018-06-29,40.7162469,-74.0334588,1951
2018-06-29,40.7162469,-74.0334588,1952
2018-06-29,40.7162469,-74.0334588,1952
2018-06-29,40.7162469,-74.0334588,1953
2018-06-29,40.71458403535893,-74.04281705617905,1953
2018-06-29,40.7162469,-74.0334588,1954
2018-06-29,40.7211236,-74.03805095,1954
2018-06-29,40.7162469,-74.0334588,1955
2018-06-29,40.7287448,-74.0321082,1955
2018-06-29,40.7162469,-74.0334588,1956
2018-06-29,40.7287448,-74.0321082,1956
2018-06-29,40.7162469,-74.0334588,1957
2018-06-29,40.71958611647166,-74.04311746358871,1957
2018-06-29,40.74901271,-73.98848395,1958
2018-06-29,40.7162469,-74.0334588,1958
2018-06-29,40.7141454,-74.0335519,1959
2018-06-29,40.7162469,-74.0334588,1959
2018-06-29,40.7124188237569,-74.03852552175522,1960
2018-06-29,40.7162469,-74.0334588,1960
2018-06-29,40.7124188237569,-74.03852552175522,1961
2018-06-29,40.7162469,-74.0334588,1961
2018-06-29,40.7272235,-74.0337589,1962
2018-06-29,40.7162469,-74.0334588,1962
2018-06-29,40.71346382669195,-74.06285852193832,1963
2018-06-29,40.7162469,-74.0334588,1963
2018-06-29,40.72152515,-74.046304543,1964
2018-06-29,40.7162469,-74.0334588,1964
2018-06-29,40.72152515,-74.046304543,1965
2018-06-29,40.7162469,-74.0334588,1965
2018-06-29,40.71458403535893,-74.04281705617905,1966
2018-06-29,40.7162469,-74.0334588,1966
2018-06-29,40.7162469,-74.0334588,1967
2018-06-29,40.71958611647166,-74.04311746358871,1967
2018-06-29,40.7124188237569,-74.03852552175522,1968
2018-06-29,40.7162469,-74.0334588,1968
2018-06-29,40.7242941,-74.0354826,1969
2018-06-29,40.7162469,-74.0334588,1969
2018-06-29,40.7211236,-74.03805095,1970
2018-06-29,40.7162469,-74.0334588,1970
